09:32:32,2989.6
09:32:35,2989.6
09:32:37,2989.6
09:32:39,2989.6
09:32:40,2989.6
09:32:42,2989.6
09:32:44,2989.6
09:32:46,2989.6
09:32:48,2985.8
09:32:49,2985.8
09:32:51,2985.8
09:32:53,2985.8
09:32:55,2985.8
09:32:57,2985.8
09:32:59,2985.8
09:33:01,2985.8
09:33:02,2985.8
09:33:04,2985.8
09:33:06,2985.8
09:33:08,2985.8
09:33:10,2985.8
09:33:12,2985.8
09:33:14,2985.8
09:33:16,2985.8
09:33:18,2985.8
09:33:20,2985.8
09:33:22,2985.8
09:33:24,2985.8
09:33:26,2985.8
09:33:28,2987.55
09:33:29,2987.55
09:33:31,2987.55
09:33:33,2987.55
09:33:35,2987.55
09:33:37,2987.55
09:33:39,2987.55
09:33:40,2987.55
09:33:42,2987.55
09:33:44,2987.55
09:33:46,2987.55
09:33:48,2987.55
09:33:50,2987.55
09:33:52,2987.55
09:33:54,2987.55
09:33:55,2987.55
09:33:57,2987.55
09:33:59,2987.55
09:34:01,2987.55
09:34:03,2987.55
09:34:05,2987.55
09:34:06,2986.85
09:34:08,2986.85
09:34:10,2986.85
09:34:12,2986.85
09:34:14,2986.85
09:34:16,2986.85
09:34:17,2986.85
09:34:19,2986.4
09:34:21,2986.4
09:34:23,2986.4
09:34:25,2986.4
09:34:27,2986.4
09:34:29,2986.4
09:34:30,2986.4
09:34:32,2986.85
09:34:34,2986.85
09:34:36,2986.85
09:34:38,2986.85
09:34:40,2986.85
09:34:42,2986.85
09:34:44,2986.85
09:34:46,2986.4
09:34:47,2986.0
09:34:49,2986.0
09:34:51,2986.0
09:34:53,2986.0
09:34:55,2986.0
09:34:57,2986.0
09:34:58,2986.0
09:35:00,2986.0
09:35:02,2986.0
09:35:04,2986.0
09:35:06,2986.0
09:35:08,2986.0
09:35:10,2986.0
09:35:12,2986.0
09:35:13,2987.35
09:35:15,2987.35
09:35:17,2987.35
09:35:19,2987.35
09:35:21,2987.35
09:35:23,2987.35
09:35:24,2987.35
09:35:27,2987.35
09:35:28,2987.35
09:35:30,2987.35
09:35:32,2987.35
09:35:34,2987.35
09:35:36,2987.35
09:35:38,2987.35
09:35:39,2987.35
09:35:41,2987.35
09:35:43,2987.35
09:35:45,2987.35
09:35:47,2987.35
09:35:48,2987.35
09:35:50,2987.35
09:35:52,2987.35
09:35:54,2987.35
09:35:56,2987.35
09:35:57,2987.35
09:35:59,2987.35
09:36:01,2987.35
09:36:03,2986.6
09:36:05,2986.6
09:36:07,2986.6
09:36:08,2986.6
09:36:10,2986.6
09:36:12,2986.6
09:36:14,2986.6
09:36:16,2986.6
09:36:18,2986.6
09:36:19,2986.6
09:36:21,2986.6
09:36:23,2986.6
09:36:25,2986.6
09:36:27,2986.6
09:36:29,2985.95
09:36:30,2985.95
09:36:32,2985.95
09:36:34,2985.95
09:36:36,2985.95
09:36:38,2985.95
09:36:40,2985.95
09:36:42,2986.95
09:36:43,2986.95
09:36:45,2986.95
09:36:47,2986.95
09:36:49,2986.95
09:36:51,2986.95
09:36:53,2986.95
09:36:54,2986.95
09:36:56,2986.95
09:36:58,2986.95
09:37:00,2986.95
09:37:02,2986.95
09:37:04,2986.95
09:37:06,2986.95
09:37:08,2986.95
09:37:09,2986.95
09:37:11,2986.95
09:37:13,2986.95
09:37:15,2986.95
09:37:17,2986.95
09:37:19,2986.95
09:37:20,2986.6
09:37:22,2986.6
09:37:24,2986.6
09:37:26,2986.6
09:37:28,2986.6
09:37:30,2986.6
09:37:31,2986.6
09:37:37,2986.6
09:37:40,2986.6
09:37:42,2986.6
09:37:44,2986.6
09:37:46,2986.6
09:37:48,2986.6
09:37:49,2986.6
09:37:51,2987.7
09:37:53,2987.7
09:37:55,2987.7
09:37:57,2987.7
09:37:59,2987.7
09:38:00,2987.7
09:38:02,2987.7
09:38:04,2987.7
09:38:06,2987.7
09:38:08,2987.7
09:38:10,2987.7
09:38:12,2987.7
09:38:14,2987.7
09:38:15,2987.7
09:38:17,2987.7
09:38:19,2987.6
09:38:21,2987.6
09:38:23,2987.6
09:38:25,2987.6
09:38:26,2987.6
09:38:28,2987.6
09:38:30,2987.6
09:38:32,2987.6
09:38:34,2987.6
09:38:36,2987.6
09:38:38,2987.6
09:38:40,2987.6
09:38:41,2987.6
09:38:43,2987.6
09:38:45,2987.6
09:38:47,2987.6
09:38:49,2987.6
09:38:51,2987.6
09:38:53,2987.6
09:38:54,2987.6
09:38:56,2987.6
09:38:58,2987.35
09:39:00,2987.35
09:39:02,2987.35
09:39:04,2987.35
09:39:06,2987.35
09:39:08,2987.35
09:39:09,2987.35
09:39:11,2987.35
09:39:13,2987.35
09:39:15,2987.35
09:39:17,2987.35
09:39:19,2987.35
09:39:21,2987.35
09:39:23,2987.35
09:39:24,2987.0
09:39:26,2987.0
09:39:28,2987.0
09:39:30,2987.0
09:39:32,2987.0
09:39:34,2987.0
09:39:35,2987.0
09:39:37,2987.0
09:39:39,2987.0
09:39:41,2987.0
09:39:43,2987.0
09:39:45,2987.0
09:39:47,2987.0
09:39:49,2987.0
09:39:51,2987.4
09:39:52,2987.4
09:39:54,2987.4
09:39:57,2987.4
09:39:59,2987.4
09:40:00,2987.4
09:40:02,2987.4
09:40:04,2987.4
09:40:06,2987.4
09:40:08,2987.4
09:40:10,2987.4
09:40:12,2987.4
09:40:14,2987.4
09:40:16,2987.4
09:40:17,2987.4
09:40:19,2987.4
09:40:21,2987.4
09:40:23,2987.4
09:40:25,2987.4
09:40:27,2987.4
09:40:29,2987.4
09:40:31,2986.0
09:40:32,2986.0
09:40:34,2986.0
09:40:36,2986.0
