09:44:24,1842.9
09:44:37,1842.9
09:44:39,1842.9
09:44:40,1842.9
09:44:42,1842.9
09:44:44,1842.9
09:44:45,1842.9
09:44:47,1842.9
09:44:50,1842.9
09:45:00,1845.35
09:45:02,1845.35
09:45:05,1845.35
09:45:06,1845.35
09:45:08,1845.35
09:45:09,1845.35
09:45:11,1845.35
09:45:12,1845.35
09:45:14,1845.35
09:45:16,1845.35
09:45:18,1845.35
09:45:20,1845.35
09:45:21,1845.35
09:45:23,1844.75
09:45:25,1844.75
09:45:26,1844.75
09:45:27,1844.75
09:45:29,1844.75
09:45:30,1844.75
09:45:32,1844.75
09:45:33,1844.75
09:45:35,1844.75
09:45:36,1844.75
09:45:38,1844.75
09:45:39,1844.75
09:45:41,1844.75
09:45:42,1844.75
09:45:44,1844.75
09:45:46,1844.75
09:45:47,1844.75
09:45:49,1844.75
09:45:51,1844.75
09:45:52,1844.75
09:45:54,1844.75
09:45:55,1844.75
09:45:57,1844.75
09:45:59,1844.75
09:46:00,1844.75
09:46:02,1844.75
09:46:04,1845.35
09:46:05,1845.35
09:46:07,1845.35
09:46:09,1845.35
09:46:10,1845.35
09:46:12,1845.35
09:46:14,1845.35
09:46:15,1845.35
09:46:17,1845.35
09:46:19,1845.35
09:46:20,1845.35
09:46:22,1845.35
09:46:24,1845.35
09:46:25,1845.35
09:46:27,1845.35
09:46:28,1845.35
09:46:30,1845.35
09:46:32,1845.05
09:46:33,1845.05
09:46:35,1845.05
09:46:37,1845.05
09:46:38,1845.05
09:46:40,1845.05
09:46:42,1845.05
09:46:44,1845.05
09:46:45,1846.7
09:46:47,1846.7
09:46:49,1846.7
09:46:50,1846.7
09:46:52,1846.7
09:46:53,1846.7
09:46:55,1846.7
09:46:56,1846.7
09:46:58,1846.7
09:47:00,1846.7
09:47:01,1846.7
09:47:03,1846.7
09:47:05,1846.7
09:47:06,1846.7
09:47:08,1846.7
09:47:10,1846.7
09:47:11,1846.7
09:47:13,1846.7
09:47:15,1846.7
09:47:16,1846.7
09:47:18,1846.7
09:47:20,1846.7
09:47:21,1846.7
09:47:23,1846.7
09:47:25,1846.7
09:47:26,1846.7
09:47:28,1846.7
09:47:30,1846.7
09:47:31,1846.7
09:47:33,1846.7
09:47:35,1846.7
09:47:36,1846.3
09:47:38,1846.3
09:47:39,1846.3
09:47:41,1846.3
09:47:43,1846.3
09:47:44,1846.3
09:47:46,1846.3
09:47:47,1846.3
09:47:49,1846.3
09:47:51,1846.3
09:47:52,1846.3
09:47:54,1846.3
09:47:55,1846.3
09:47:57,1846.3
09:47:58,1846.3
09:48:00,1846.3
09:48:02,1846.3
09:48:03,1847.4
09:48:05,1847.4
09:48:06,1847.4
09:48:08,1847.4
09:48:09,1847.4
09:48:11,1847.4
09:48:12,1847.4
09:48:14,1847.4
09:48:15,1847.4
09:48:17,1847.4
09:48:18,1847.4
09:48:20,1847.4
09:48:22,1847.4
09:48:23,1847.4
09:48:25,1847.4
09:48:26,1847.4
09:48:28,1847.4
09:48:29,1847.4
09:48:31,1847.4
09:48:32,1847.4
09:48:34,1846.75
09:48:36,1846.75
09:48:37,1846.75
09:48:39,1846.75
09:48:40,1846.75
09:48:42,1846.75
09:48:43,1846.75
09:48:45,1846.75
09:48:46,1846.75
09:48:48,1846.75
09:48:50,1846.75
09:48:51,1846.75
09:48:53,1846.75
09:48:54,1846.75
09:48:56,1846.75
09:48:57,1846.75
09:48:59,1846.75
09:49:01,1846.75
09:49:02,1847.85
09:49:04,1847.85
09:49:06,1847.85
09:49:07,1847.85
09:49:09,1847.85
09:49:10,1847.85
09:49:12,1847.85
09:49:13,1847.85
09:49:15,1847.85
09:49:16,1847.85
09:49:18,1847.85
09:49:19,1847.85
09:49:21,1847.85
09:49:22,1847.85
09:49:24,1847.85
09:49:29,1847.8
09:49:31,1847.8
09:49:33,1847.8
09:49:35,1847.8
09:49:37,1847.8
09:49:39,1847.8
09:49:41,1847.8
09:49:44,1848.0
09:49:46,1848.0
09:49:48,1848.0
09:49:50,1848.0
09:49:52,1848.0
09:49:54,1848.0
09:49:56,1848.0
09:49:58,1848.0
09:50:00,1848.0
09:50:02,1848.0
09:50:04,1848.0
09:50:06,1848.0
09:50:08,1848.0
09:50:10,1848.0
09:50:12,1848.0
09:50:14,1848.0
09:50:16,1848.0
09:50:18,1848.0
09:50:21,1848.0
09:50:23,1848.0
09:50:25,1848.0
09:50:27,1846.7
09:50:29,1846.7
09:50:32,1846.7
09:50:34,1846.7
09:50:36,1846.7
09:50:38,1846.7
09:50:40,1846.7
09:50:42,1846.7
09:50:45,1846.7
09:50:47,1846.7
09:50:49,1846.7
09:50:51,1846.7
09:50:53,1846.25
09:50:55,1846.25
09:50:57,1846.25
09:50:59,1846.25
09:51:02,1846.25
09:51:07,1846.25
09:51:09,1846.25
09:51:11,1846.25
09:51:13,1846.25
09:51:15,1846.25
09:51:17,1846.25
09:51:19,1846.25
09:51:21,1846.25
09:51:24,1846.2
09:51:26,1846.2
09:51:29,1846.2
09:51:31,1846.2
09:51:33,1846.2
09:51:35,1846.2
09:51:37,1846.2
09:51:39,1846.2
09:51:41,1846.2
09:51:43,1846.2
09:51:46,1846.2
09:51:49,1846.2
09:51:51,1845.2
09:51:54,1845.2
09:52:00,1845.2
09:52:09,1845.2
09:52:13,1845.2
09:52:15,1845.2
09:52:17,1845.2
09:52:19,1845.2
09:52:21,1845.2
09:52:23,1845.2
09:52:25,1844.4
09:52:27,1844.4
09:52:31,1844.4
09:52:33,1844.4
09:52:35,1844.4
09:52:37,1844.4
09:52:39,1844.4
09:52:42,1844.4
09:52:44,1844.4
09:52:46,1844.4
09:52:48,1844.4
09:52:50,1844.4
09:52:52,1844.4
09:52:54,1843.75
09:52:56,1843.75
09:52:58,1843.75
09:53:00,1843.75
09:53:02,1843.75
09:53:04,1843.75
09:53:06,1843.75
09:53:08,1843.75
09:53:10,1843.75
09:53:12,1843.75
09:53:14,1843.75
09:53:16,1843.75
09:53:18,1843.75
09:53:20,1843.75
09:53:22,1844.7
09:53:24,1844.7
09:53:26,1844.7
09:53:28,1844.7
09:53:30,1844.7
